"_id","enterpriseId","name","abbreviation","address","timeZone","unitOfMeasurement","emailAddress","webSiteUrl","phone","fax","brandId","locationStatus","createdBy","createdOn","modifiedBy","modifiedOn","recordStatus"
"08d988d9-abcb-2155-c67a-c40001001860","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Kitty Hawk Beach","null","{""city"":""Kitty Hawk"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":36.0682442,""longitude"":-75.6932142,""masteredAddress"":""3915 N Croatan Hwy, Kitty Hawk, NC 27949, USA"",""masteredId"":""gpa_ChIJGVUZyj_gpIkRkcyMGzBbO8Y"",""postalCode"":""27949"",""stateOrProvinceName"":""North Carolina"",""streetAddress"":""3915 N Croatan Hwy"",""type"":0}","Eastern Standard Time","Feet","null","www.hiexpress.com/kittyhawknc","252-261-4888","252-261-3387","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:52.113Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:52.113Z",1
"08d988d9-abaa-b1c6-8112-c70001000dd3","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn Dallas-Arlington-DFW-Six Flags","null","{""city"":""Grand Prairie"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":32.7837312,""longitude"":-97.05820489999999,""masteredAddress"":""2050 N Hwy 360, Grand Prairie, TX 75050, USA"",""masteredId"":""gpa_ChIJp61bYy6HToYRmf8oQlaypDg"",""postalCode"":""75050"",""stateOrProvinceName"":""Texas"",""streetAddress"":""2050 N Hwy 360"",""type"":0}","Central Standard Time","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=DALCRHX","(972) 988-8989","(972) 623-0003","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.900Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.900Z",1
"08d988d9-aba6-aa39-8112-c70001000dd2","08d97374-309b-fe7e-77fd-cc00010004e2","Hilton Bora Bora Nui Resort & Spa","null","{""city"":""null"",""countryCode"":""PF"",""countryName"":""French Polynesia"",""latitude"":-16.5297371,""longitude"":-151.7678693,""masteredAddress"":""BP502 Vaitape Bora Bora, 98730, French Polynesia"",""masteredId"":""gpa_ChIJk-lncOC8vXYRc_-EYKBkcSY"",""postalCode"":""98730"",""stateOrProvinceName"":""null"",""streetAddress"":""BP502 Vaitape Bora Bora"",""type"":0}","Hawaiian Standard Time","Feet","null","www1.hilton.com/en_US/hi/hotel/PPTBNHI/index.do","+689-60-3300","+689-60-3301","3F3D8470-71FA-42DD-A495-A087BAC46419",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.874Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.874Z",1
"08d988d9-aba6-5eb4-c67a-c4000100185f","08d97374-309b-fe7e-77fd-cc00010004e2","Kenwood Hall (Formerly Marriott)","null","{""city"":""null"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":53.3645331,""longitude"":-1.4900741,""masteredAddress"":""Kenwood Rd, Nether Edge, Sheffield S7 1NQ, UK"",""masteredId"":""gpa_Ei1LZW53b29kIFJkLCBOZXRoZXIgRWRnZSwgU2hlZmZpZWxkIFM3IDFOUSwgVUsiLiosChQKEgnpgvcxb4J5SBFB_qyvQ10KZRIUChIJObThu2iCeUgRcxCn9J_5DB0"",""postalCode"":""S7 1NQ"",""stateOrProvinceName"":""England"",""streetAddress"":""Kenwood Rd"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.872Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.872Z",1
"08d988d9-ab9e-977d-c67a-c4000100185e","08d97374-309b-fe7e-77fd-cc00010004e2","Red Lion Hotels Corporation","null","{""city"":""Spokane"",""countryCode"":""US"",""countryName"":""UNITED STATES"",""latitude"":""null"",""longitude"":""null"",""masteredAddress"":""null"",""masteredId"":""null"",""postalCode"":""99201"",""stateOrProvinceName"":""WA"",""streetAddress"":""201 West North River Drive, #100"",""type"":0}","Pacific Standard Time","Feet","null","null","null","null","C3F9D969-523F-446D-AD2A-270277214F2D",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.821Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.821Z",1
"08d988d9-ab99-14f4-c67a-c4000100185d","08d97374-309b-fe7e-77fd-cc00010004e2","Regent Singapore","null","{""city"":""Singapore"",""countryCode"":""SG"",""countryName"":""Singapore"",""latitude"":1.3046549,""longitude"":103.8249313,""masteredAddress"":""1 Cuscaden Rd, Singapore 249715"",""masteredId"":""gpa_ChIJFYL8s4sZ2jERnHh1xkhWjhA"",""postalCode"":""249715"",""stateOrProvinceName"":""null"",""streetAddress"":""1 Cuscaden Rd"",""type"":0}","Singapore Standard Time","Feet","null","www.fourseasons.com","(656) 733-8888 ","(656) 738-9747 ","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.785Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.785Z",1
"08d988d9-ab95-9daa-8112-c70001000dd1","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Hotel & Suites Cordele North","null","{""city"":""Cordele"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":31.9579657,""longitude"":-83.7496692,""masteredAddress"":""1102 Arc Way, Cordele, GA 31015, USA"",""masteredId"":""gpa_ChIJhVPlesYk8ogRJpvyT_s3yWU"",""postalCode"":""31015"",""stateOrProvinceName"":""Georgia"",""streetAddress"":""1102 Arc Way"",""type"":0}","Eastern Standard Time","Feet","null","null","(229) 273-8775","(229) 273-8776","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.762Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.762Z",1
"08d988d9-ab70-2e34-c67a-c4000100185c","08d97374-309b-fe7e-77fd-cc00010004e2","Traders Hotel, Brisbane","null","{""city"":""Brisbane City"",""countryCode"":""AU"",""countryName"":""Australia"",""latitude"":-27.4665486,""longitude"":153.0201789,""masteredAddress"":""159 Roma St, Brisbane City QLD 4000, Australia"",""masteredId"":""gpa_ChIJreehFgFakWsRIQfUgYNOx9c"",""postalCode"":""4000"",""stateOrProvinceName"":""Queensland"",""streetAddress"":""159 Roma St"",""type"":0}","E. Australia Standard Time","Meters","null","null","+61 7 3238 2222","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.517Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:51.517Z",1
"08d988d9-aa8a-c351-c67a-c4000100185b","08d97374-309b-fe7e-77fd-cc00010004e2","La Reserve Geneve Hotel & Spa","null","{""city"":""Bellevue"",""countryCode"":""CH"",""countryName"":""Switzerland"",""latitude"":46.2504283,""longitude"":6.149384500000001,""masteredAddress"":""Rte de Lausanne 301, 1293 Bellevue, Switzerland"",""masteredId"":""gpa_ChIJyftQYUtkjEcRiFIoneqagVs"",""postalCode"":""1293"",""stateOrProvinceName"":""Genève"",""streetAddress"":""Rte de Lausanne 301"",""type"":0}","GMT Standard Time","Feet","null","null","+41.22.959.59.59","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:50.013Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:50.013Z",1
"08d988d9-aa73-5c18-8112-c70001000dd0","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Hotel & Suites - Napa Valley-American Canyon","null","{""city"":""American Canyon"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":38.1798462,""longitude"":-122.2538081,""masteredAddress"":""5001 Main St, American Canyon, CA 94503, USA"",""masteredId"":""gpa_ChIJHxLW-G0MhYARmgs9QH8tFKQ"",""postalCode"":""94503"",""stateOrProvinceName"":""California"",""streetAddress"":""5001 Main St"",""type"":0}","Pacific Standard Time","Feet","null","www.hiexpress.com","707 552-8100        ","707 552-3107","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.860Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.860Z",1
"08d988d9-aa5d-0a10-c67a-c4000100185a","08d97374-309b-fe7e-77fd-cc00010004e2","Deanwood Park - Newbury","null","{""city"":""Stockcross"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":51.4150511,""longitude"":-1.377581,""masteredAddress"":""Stockcross, Newbury RG20, UK"",""masteredId"":""gpa_ChIJ0VwRNimpdkgR7NT4Qub2oDM"",""postalCode"":""RG20"",""stateOrProvinceName"":""England"",""streetAddress"":""Stockcross"",""type"":0}","GMT Standard Time","Feet","null","http://www.deanwoodpark.co.uk/","01635 32223","01635 572827","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.714Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.714Z",1
"08d988d9-aa41-98de-c67a-c40001001859","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn Waycross","null","{""city"":""Waycross"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":31.2063713,""longitude"":-82.3343799,""masteredAddress"":""1720 Brunswick Hwy, Waycross, GA 31501, USA"",""masteredId"":""gpa_ChIJoWy4UoXw74gRn4ZiaJB4b84"",""postalCode"":""31501"",""stateOrProvinceName"":""Georgia"",""streetAddress"":""1720 Brunswick Hwy"",""type"":0}","Eastern Standard Time","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=AYSHHHX","(912) 285-5515","(912) 285-1515","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.534Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.534Z",1
"08d988d9-aa3b-8bad-8112-c70001000dcf","08d97374-309b-fe7e-77fd-cc00010004e2","Homewood Suites by Hilton Birmingham-SW-Riverchase-Galleria","null","{""city"":""Hoover"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":33.3533691,""longitude"":-86.7859271,""masteredAddress"":""121 Riverchase Pkwy E, Hoover, AL 35244, USA"",""masteredId"":""gpa_ChIJH8zGvVQiiYgREOgRS4XqvD0"",""postalCode"":""35244"",""stateOrProvinceName"":""Alabama"",""streetAddress"":""121 Riverchase Pkwy E"",""type"":0}","Central Standard Time","Feet","null","www.birminghamswriverchasegalleria@homewoodsuites.com","(205) 637-2900","(205) 637-2919","0834E565-1294-4142-8BE1-14F519DF6C76",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.494Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.494Z",1
"08d988d9-aa3a-560b-8112-c70001000dce","08d97374-309b-fe7e-77fd-cc00010004e2","Sandygate Hotel","null","{""city"":""Wath upon Dearne"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":53.5017288,""longitude"":-1.3429265,""masteredAddress"":""Sandygate, Wath upon Dearne, Rotherham S63 7LN, UK"",""masteredId"":""gpa_EjJTYW5keWdhdGUsIFdhdGggdXBvbiBEZWFybmUsIFJvdGhlcmhhbSBTNjMgN0xOLCBVSyIuKiwKFAoSCbHdpDVvcXlIEbU94Skj6t2VEhQKEgkxhaDeb3F5SBHOb_SzEbpv1Q"",""postalCode"":""S63 7LN"",""stateOrProvinceName"":""England"",""streetAddress"":""Sandygate"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.486Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.486Z",1
"08d988d9-aa2d-9857-c67a-c40001001858","08d97374-309b-fe7e-77fd-cc00010004e2","Park Hotel Amsterdam","null","{""city"":""Amsterdam"",""countryCode"":""NL"",""countryName"":""Netherlands"",""latitude"":52.3613734,""longitude"":4.8831709,""masteredAddress"":""Stadhouderskade 25, 1071 ZD Amsterdam, Netherlands"",""masteredId"":""gpa_ChIJxwgxKe8JxkcR8AVcRmjrbWc"",""postalCode"":""1071 ZD"",""stateOrProvinceName"":""Noord-Holland"",""streetAddress"":""Stadhouderskade 25"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.403Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.403Z",1
"08d988d9-aa29-22c4-c67a-c40001001857","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn Kuttawa/Eddyville","null","{""city"":""Kuttawa"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":37.0731917,""longitude"":-88.1253637,""masteredAddress"":""62 Days Inn Dr, Kuttawa, KY 42055, USA"",""masteredId"":""gpa_ChIJT_Rhtv6IeogRBoFneSOGcs4"",""postalCode"":""42055"",""stateOrProvinceName"":""Kentucky"",""streetAddress"":""62 Days Inn Dr"",""type"":0}","Central Standard Time","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=KUTKYHX","(270) 388-5777","(270) 388-0509","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.373Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.373Z",1
"08d988d9-aa19-b60e-8112-c70001000dcd","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express & Suites - New Philadelphia","null","{""city"":""New Philadelphia"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":40.4918094,""longitude"":-81.4720961,""masteredAddress"":""145 Bluebell Dr SW, New Philadelphia, OH 44663, USA"",""masteredId"":""gpa_ChIJFfYP_NfiNogRqLHTmjQaW6Y"",""postalCode"":""44663"",""stateOrProvinceName"":""Ohio"",""streetAddress"":""145 Bluebell Dr SW"",""type"":0}","Eastern Standard Time","Feet","null","hiexpress.com/nphiladelphia","3303397731 x502","3303659333","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.272Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:49.272Z",1
"08d988d9-a9cb-5fc6-8112-c70001000dcc","08d97374-309b-fe7e-77fd-cc00010004e2","Express By Holiday Inn Taunton","null","{""city"":""null"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":51.0135582,""longitude"":-3.068037,""masteredAddress"":""Blackbrook Business Park, Blackbrook Park Ave, Taunton TA1 2PX, UK"",""masteredId"":""gpa_ChIJD7Vtrgr1bUgRqmM97NpAmc0"",""postalCode"":""TA1 2PX"",""stateOrProvinceName"":""England"",""streetAddress"":""Blackbrook Business Park"",""type"":0}","GMT Standard Time","Feet","null","null","01823 624 000","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:48.759Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:48.759Z",1
"08d988d9-a923-a8e8-8112-c70001000dcb","08d97374-309b-fe7e-77fd-cc00010004e2","Hilton Mainz City","null","{""city"":""Mainz"",""countryCode"":""DE"",""countryName"":""Germany"",""latitude"":49.99842779999999,""longitude"":8.265587800000002,""masteredAddress"":""Münsterstraße 11, 55116 Mainz, Germany"",""masteredId"":""gpa_ChIJm5FVjR2XvUcRZxkfbYh2G2M"",""postalCode"":""55116"",""stateOrProvinceName"":""Rheinland-Pfalz"",""streetAddress"":""Münsterstraße 11"",""type"":0}","Central Europe Standard Time","Feet","null","www1.hilton.com/en_US/hi/hotel/QMZCHTW/index.do","+49-6131-2780","+49-6131-278-2099","3F3D8470-71FA-42DD-A495-A087BAC46419",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.660Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.660Z",1
"08d988d9-a914-540d-8112-c70001000dca","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn Freeport/Brunswick","null","{""city"":""Freeport"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":43.8454346,""longitude"":-70.1170982,""masteredAddress"":""194 Lower Main St, Freeport, ME 04032, USA"",""masteredId"":""gpa_ChIJqxB9GSJ-skwRLL19CPFiDxI"",""postalCode"":""04032"",""stateOrProvinceName"":""Maine"",""streetAddress"":""194 Lower Main St"",""type"":0}","Eastern Standard Time","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=PWMFPHX","(207) 865-1400","(207) 865-4249","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.559Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.559Z",1
"08d988d9-a90a-be0b-c67a-c40001001856","08d97374-309b-fe7e-77fd-cc00010004e2","Park Hyatt Mendoza, Hotel Casino & Spa","null","{""city"":""null"",""countryCode"":""AR"",""countryName"":""Argentina"",""latitude"":-32.8892492,""longitude"":-68.84604809999999,""masteredAddress"":""Chile 1124, M5500 Mendoza, Argentina"",""masteredId"":""gpa_ChIJDdY0OBsJfpYRw94IpldA9lk"",""postalCode"":""M5500"",""stateOrProvinceName"":""Mendoza"",""streetAddress"":""Chile 1124"",""type"":0}","Argentina Standard Time","Meters","null","www.mendoza.park.hyatt.com","54 261 441 1234","54 261 441 1235","03B70446-A00D-41BD-AD21-F3B4B874D3C4",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.497Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.497Z",1
"08d988d9-a8f7-1438-c67a-c40001001855","08d97374-309b-fe7e-77fd-cc00010004e2","Doubletree Hotel Boston/Westborough","null","{""city"":""Westborough"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":42.2897281,""longitude"":-71.5728589,""masteredAddress"":""5400 Computer Dr, Westborough, MA 01581, USA"",""masteredId"":""gpa_ChIJLZ-hzVT144kRUbG6g_uc7PM"",""postalCode"":""01581"",""stateOrProvinceName"":""Massachusetts"",""streetAddress"":""5400 Computer Dr"",""type"":0}","Eastern Standard Time","Feet","null","doubletree1.hilton.com/en_US/dt/hotel/BOSWTDT/index.do","(508) 366-5511","(508) 870-5965","90CCC2D9-77C1-4472-A2CA-64767B920EED",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.368Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.368Z",1
"08d988d9-a8ed-be08-c67a-c40001001854","08d97374-309b-fe7e-77fd-cc00010004e2","Qasr Al Sharq","null","{""city"":""Jeddah"",""countryCode"":""SA"",""countryName"":""Saudi Arabia"",""latitude"":21.6025455,""longitude"":39.1079419,""masteredAddress"":""Corniche Rd, Ash Shati, Jeddah Saudi Arabia"",""masteredId"":""gpa_ChIJEUPheKnbwxURj_U-cdgbl1U"",""postalCode"":""null"",""stateOrProvinceName"":""Makkah Province"",""streetAddress"":""Corniche Rd, Ash Shati"",""type"":0}","Arab Standard Time","Feet","null","qasralsharqjeddah.com//?WT.mc_id=1WA2HHC3SearchResults4Homepage6JEDWAWA7LocalSite","+966-2-659-9999","+966-2-659-6666","631A8E13-3873-4411-92F3-9C7DAE6F5AAF",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.306Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.306Z",1
"08d988d9-a8e7-981e-8112-c70001000dc9","08d97374-309b-fe7e-77fd-cc00010004e2","Hotel Indigo Boca Del Rio","null","{""city"":""Boca del Río"",""countryCode"":""MX"",""countryName"":""Mexico"",""latitude"":19.1444056,""longitude"":-96.1040616,""masteredAddress"":""Bv. Adolfo Ruíz Cortines, De Las Americas, Heriberto Kehoe Vicent, Boca del Río, Ver., Mexico"",""masteredId"":""gpa_El9Cdi4gQWRvbGZvIFJ1w616IENvcnRpbmVzLCBEZSBMYXMgQW1lcmljYXMsIEhlcmliZXJ0byBLZWhvZSBWaWNlbnQsIEJvY2EgZGVsIFLDrW8sIFZlci4sIE1leGljbyIuKiwKFAoSCYGdPALiQMOFEbvJfB-1TAxaEhQKEgmNB-qZ_EDDhRHPDzn2a2WQzg"",""postalCode"":""null"",""stateOrProvinceName"":""Veracruz"",""streetAddress"":""Bv. Adolfo Ruíz Cortines, De Las Americas, Heriberto Kehoe Vicent"",""type"":0}","Pacific Standard Time","Meters","null","www.hotelindigo.com/veracruzboca","52 229 9235800 x5812","null","1F6F7653-0254-4701-A9EA-A56AAFEEB2B9",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.266Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:57:47.266Z",1
